"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 341","Aplicacion 3",0.614911319687963,30,32
"Bloque 342","Aplicacion 3",3.52781159810555,28,38
"Bloque 343","Aplicacion 3",1.16086266841739,26,32
"Bloque 344","Aplicacion 3",2.44127967215908,26,34
"Bloque 345","Aplicacion 3",0.584432163694873,32,42
"Bloque 346","Aplicacion 3",0.27480377247557,21,31
"Bloque 347","Aplicacion 3",1.26148207336664,32,34
"Bloque 348","Aplicacion 3",0.0680351322955172,26,28
"Bloque 349","Aplicacion 3",2.36483993798124,33,35
"Bloque 350","Aplicacion 3",1.22454381692223,30,40
"Bloque 351","Aplicacion 3",2.38835868581963,32,36
"Bloque 352","Aplicacion 3",3.52472790682522,31,35
"Bloque 353","Aplicacion 3",0.384124363172736,28,30
"Bloque 354","Aplicacion 3",0.557948992867023,28,34
"Bloque 355","Aplicacion 3",0.232199919993476,29,37
"Bloque 356","Aplicacion 3",0.396052369610857,26,32
"Bloque 357","Aplicacion 3",2.7531140876731,26,36
"Bloque 358","Aplicacion 3",2.37106147778985,26,28
"Bloque 359","Aplicacion 3",1.26627949252725,27,35
"Bloque 360","Aplicacion 3",1.4171979319963,31,37
"Bloque 361","Aplicacion 3",1.64201889359392,28,34
"Bloque 362","Aplicacion 3",2.74895728483724,24,32
"Bloque 363","Aplicacion 3",2.41270815141332,28,32
"Bloque 364","Aplicacion 3",2.3258646187647,29,37
"Bloque 365","Aplicacion 3",2.61915165337775,24,30
"Bloque 366","Aplicacion 3",2.60454609196467,28,30
"Bloque 367","Aplicacion 3",1.38154317657463,24,32
"Bloque 368","Aplicacion 3",0.547246416890994,32,40
"Bloque 369","Aplicacion 3",1.99624660760878,23,25
"Bloque 370","Aplicacion 3",2.64272370325289,27,37
"Bloque 371","Aplicacion 3",2.75251025117767,32,36
"Bloque 372","Aplicacion 3",1.32370452429168,29,37
"Bloque 373","Aplicacion 3",3.67178341576663,28,36
"Bloque 374","Aplicacion 3",2.86625715482813,26,28
"Bloque 375","Aplicacion 3",0.239388059824705,25,33
"Bloque 376","Aplicacion 3",3.88972652289683,24,34
"Bloque 377","Aplicacion 3",3.69073969999162,31,39
"Bloque 378","Aplicacion 3",2.37550670331392,24,30
"Bloque 379","Aplicacion 3",1.75664291102439,28,32
"Bloque 380","Aplicacion 3",1.16500464968796,28,36
"Bloque 381","Aplicacion 3",3.51299814998937,29,31
"Bloque 382","Aplicacion 3",0.357270440946974,32,38
"Bloque 383","Aplicacion 3",0.511583452764899,25,27
"Bloque 384","Aplicacion 3",2.31365076776427,28,30
"Bloque 385","Aplicacion 3",2.16096970343796,24,32
"Bloque 386","Aplicacion 3",2.91172873226759,25,35
"Bloque 387","Aplicacion 3",3.73001472836194,25,31
"Bloque 388","Aplicacion 3",1.43180300756358,30,38
"Bloque 389","Aplicacion 3",1.27526485283344,29,33
"Bloque 390","Aplicacion 3",0.811376491980627,29,37
"Bloque 391","Aplicacion 3",2.90511835522783,31,33
"Bloque 392","Aplicacion 3",0.317468575042695,31,33
"Bloque 393","Aplicacion 3",0.473503445321694,28,32
"Bloque 394","Aplicacion 3",1.39134085276164,27,37
"Bloque 395","Aplicacion 3",0.00339079955685464,24,26
"Bloque 396","Aplicacion 3",3.2400461125916,30,36
"Bloque 397","Aplicacion 3",1.56794632715173,31,35
"Bloque 398","Aplicacion 3",0.764709847094491,26,36
"Bloque 399","Aplicacion 3",1.92781396496874,26,32
"Bloque 400","Aplicacion 3",3.00947969069538,29,37
"Bloque 401","Aplicacion 3",2.22292332681356,27,37
"Bloque 402","Aplicacion 3",3.04824592329395,30,38
"Bloque 403","Aplicacion 3",2.12228480463681,24,30
"Bloque 404","Aplicacion 3",0.961802990734577,24,32
"Bloque 405","Aplicacion 3",0.974406436504796,28,38
"Bloque 406","Aplicacion 3",0.894321945821866,30,36
"Bloque 407","Aplicacion 3",0.383374585211277,23,33
"Bloque 408","Aplicacion 3",3.26092630259526,29,35
"Bloque 409","Aplicacion 3",0.228919902596302,29,39
"Bloque 410","Aplicacion 3",0.632600487722084,27,35
"Bloque 411","Aplicacion 3",1.54127856795676,29,31
"Bloque 412","Aplicacion 3",3.0120540514666,23,25
"Bloque 413","Aplicacion 3",0.138691079104319,26,34
"Bloque 414","Aplicacion 3",2.12028655053881,29,33
"Bloque 415","Aplicacion 3",0.126043987926096,21,31
"Bloque 416","Aplicacion 3",0.868379427865148,30,34
"Bloque 417","Aplicacion 3",1.32094647749327,27,33
"Bloque 418","Aplicacion 3",0.726284436153853,26,28
"Bloque 419","Aplicacion 3",2.82198768910778,27,29
"Bloque 420","Aplicacion 3",1.83287223377265,24,34
"Bloque 421","Aplicacion 3",0.318466432803182,26,30
"Bloque 422","Aplicacion 3",2.47634466502649,26,32
"Bloque 423","Aplicacion 3",0.158583778333134,33,39
"Bloque 424","Aplicacion 3",0.630413263617083,31,33
"Bloque 425","Aplicacion 3",2.09064397595656,32,40
"Bloque 426","Aplicacion 3",3.18444732192737,28,32
"Bloque 427","Aplicacion 3",0.854028278589249,31,35
"Bloque 428","Aplicacion 3",0.0446422847796824,33,35
"Bloque 429","Aplicacion 3",3.40488440830094,27,37
"Bloque 430","Aplicacion 3",1.07526413762661,28,38
"Bloque 431","Aplicacion 3",1.12241427004337,27,31
"Bloque 432","Aplicacion 3",0.330520569439977,33,39
"Bloque 433","Aplicacion 3",1.94087254262006,28,38
"Bloque 434","Aplicacion 3",1.272505142726,29,35
"Bloque 435","Aplicacion 3",0.426494163965537,28,30
"Bloque 436","Aplicacion 3",0.621399985695999,29,35
"Bloque 437","Aplicacion 3",0.292776454864781,25,33
"Bloque 438","Aplicacion 3",2.44627830066564,26,30
"Bloque 439","Aplicacion 3",2.83472908705306,31,33
"Bloque 440","Aplicacion 3",2.50782114863107,32,34
"Bloque 441","Aplicacion 3",0.708263722053073,29,35
"Bloque 442","Aplicacion 3",2.15670666546825,27,31
"Bloque 443","Aplicacion 3",3.75447638214409,25,29
"Bloque 444","Aplicacion 3",2.20524152124134,30,36
"Bloque 445","Aplicacion 3",0.318929303856567,25,33
"Bloque 446","Aplicacion 3",0.556527270795777,29,35
"Bloque 447","Aplicacion 3",0.205138511398995,25,27
"Bloque 448","Aplicacion 3",3.60945150179622,22,24
"Bloque 449","Aplicacion 3",0.394933361646939,24,28
"Bloque 450","Aplicacion 3",1.84259581184015,30,32
"Bloque 451","Aplicacion 3",1.72865602802485,25,33
"Bloque 452","Aplicacion 3",3.03404872108084,30,40
"Bloque 453","Aplicacion 3",1.16529472419061,27,37
"Bloque 454","Aplicacion 3",3.25605911666361,32,34
"Bloque 455","Aplicacion 3",0.970320991706103,27,37
"Bloque 456","Aplicacion 3",2.07494229588491,23,27
"Bloque 457","Aplicacion 3",0.278136039811553,28,34
"Bloque 458","Aplicacion 3",1.17187791620381,30,38
"Bloque 459","Aplicacion 3",1.45282094073482,25,33
"Bloque 460","Aplicacion 3",2.00693088898269,24,26
"Bloque 461","Aplicacion 3",0.790338101517409,32,36
"Bloque 462","Aplicacion 3",1.11663546287455,33,35
"Bloque 463","Aplicacion 3",2.81431194271726,28,32
"Bloque 464","Aplicacion 3",0.320881918491796,30,32
"Bloque 465","Aplicacion 3",0.142365624937058,28,38
"Bloque 466","Aplicacion 3",2.92028011919764,22,28
"Bloque 467","Aplicacion 3",2.47808642534372,26,36
"Bloque 468","Aplicacion 3",1.12273720467718,28,34
"Bloque 469","Aplicacion 3",2.15323690119253,26,34
"Bloque 470","Aplicacion 3",3.23026477357206,29,39
"Bloque 471","Aplicacion 3",0.0166846312667232,29,33
"Bloque 472","Aplicacion 3",2.26404013110158,32,42
"Bloque 473","Aplicacion 3",2.07963942389769,30,34
"Bloque 474","Aplicacion 3",0.433191710201732,26,30
"Bloque 475","Aplicacion 3",1.64128649714403,23,29
"Bloque 476","Aplicacion 3",1.87183082116704,31,37
"Bloque 477","Aplicacion 3",2.69410191781652,31,33
"Bloque 478","Aplicacion 3",0.438868659484231,28,32
"Bloque 479","Aplicacion 3",2.17216315509585,29,35
"Bloque 480","Aplicacion 3",2.93818281328139,32,34
"Bloque 481","Aplicacion 3",2.80617067979482,35,45
"Bloque 482","Aplicacion 3",1.03125382228754,25,29
"Bloque 483","Aplicacion 3",0.360374681046233,30,36
"Bloque 484","Aplicacion 3",0.096583645344792,25,27
"Bloque 485","Aplicacion 3",3.07976070156154,33,39
"Bloque 486","Aplicacion 3",2.23751296660134,27,35
"Bloque 487","Aplicacion 3",3.17496063518045,28,34
"Bloque 488","Aplicacion 3",0.351835430692881,31,35
"Bloque 489","Aplicacion 3",0.518297533225268,27,29
"Bloque 490","Aplicacion 3",1.18829770402014,29,35
"Bloque 491","Aplicacion 3",3.35740514460785,34,36
"Bloque 492","Aplicacion 3",0.0226170682813972,29,33
"Bloque 493","Aplicacion 3",1.79126989832148,26,32
"Bloque 494","Aplicacion 3",1.75981474053115,31,41
"Bloque 495","Aplicacion 3",0.901992937456817,26,32
"Bloque 496","Aplicacion 3",3.17461540555517,33,35
"Bloque 497","Aplicacion 3",1.78119519436732,31,33
"Bloque 498","Aplicacion 3",3.04425136137587,30,32
"Bloque 499","Aplicacion 3",0.314409458329904,30,36
"Bloque 500","Aplicacion 3",0.181852690383048,24,34
"Bloque 501","Aplicacion 3",0.354077073013543,30,36
"Bloque 502","Aplicacion 3",3.57657739927826,33,41
"Bloque 503","Aplicacion 3",0.451464322255924,31,41
"Bloque 504","Aplicacion 3",0.562929520171019,28,38
"Bloque 505","Aplicacion 3",2.61723131283951,25,31
"Bloque 506","Aplicacion 3",0.667393657984212,26,34
"Bloque 507","Aplicacion 3",0.226788562831831,30,40
"Bloque 508","Aplicacion 3",2.97136730689389,28,30
"Bloque 509","Aplicacion 3",2.74464174628091,28,32
"Bloque 510","Aplicacion 3",0.0892776020457228,30,36
"Bloque 511","Aplicacion 3",2.35656018443285,33,43
"Bloque 512","Aplicacion 3",2.58734424903822,24,26
"Bloque 513","Aplicacion 3",0.00398899717256427,25,35
"Bloque 514","Aplicacion 3",1.1846451535821,26,34
"Bloque 515","Aplicacion 3",1.13845001212321,31,35
"Bloque 516","Aplicacion 3",1.58308892254718,28,38
"Bloque 517","Aplicacion 3",3.11292939283194,28,36
"Bloque 518","Aplicacion 3",0.535496357409284,28,36
"Bloque 519","Aplicacion 3",0.0770910232894218,23,31
"Bloque 520","Aplicacion 3",2.71000724344645,31,35
"Bloque 521","Aplicacion 3",2.72374803091651,26,34
"Bloque 522","Aplicacion 3",0.102710071590355,32,38
"Bloque 523","Aplicacion 3",0.287922183517367,27,29
"Bloque 524","Aplicacion 3",3.46219121876937,28,30
"Bloque 525","Aplicacion 3",3.20737629381773,32,40
"Bloque 526","Aplicacion 3",3.19727026091078,28,32
"Bloque 527","Aplicacion 3",1.67827580189332,30,32
"Bloque 528","Aplicacion 3",0.0142649876399324,27,37
"Bloque 529","Aplicacion 3",2.3356111751151,22,26
"Bloque 530","Aplicacion 3",0.0340259304321934,25,29
"Bloque 531","Aplicacion 3",2.70383705913854,29,39
"Bloque 532","Aplicacion 3",0.254156678849525,23,33
"Bloque 533","Aplicacion 3",1.92140690356326,27,35
"Bloque 534","Aplicacion 3",0.490940914861858,28,38
"Bloque 535","Aplicacion 3",2.59822396773678,27,31
"Bloque 536","Aplicacion 3",0.557837399980053,24,26
"Bloque 537","Aplicacion 3",2.55531555533243,31,33
"Bloque 538","Aplicacion 3",1.01292624743655,27,37
"Bloque 539","Aplicacion 3",3.45762595234272,23,33
"Bloque 540","Aplicacion 3",2.38172796590087,25,35
"Bloque 541","Aplicacion 3",0.0731862103566527,28,34
"Bloque 542","Aplicacion 3",1.88239626472649,27,29
"Bloque 543","Aplicacion 3",0.0795829293318093,28,32
"Bloque 544","Aplicacion 3",1.27249638824724,25,33
"Bloque 545","Aplicacion 3",1.32426501587033,24,28
"Bloque 546","Aplicacion 3",0.223338026540756,27,37
"Bloque 547","Aplicacion 3",1.47302178293467,29,33
"Bloque 548","Aplicacion 3",0.154353450145572,27,31
"Bloque 549","Aplicacion 3",1.02808683303317,29,37
"Bloque 550","Aplicacion 3",2.85878119205889,27,35
"Bloque 551","Aplicacion 3",1.30775866429321,25,33
"Bloque 552","Aplicacion 3",1.86013460350223,23,29
"Bloque 553","Aplicacion 3",0.311990256048739,23,27
"Bloque 554","Aplicacion 3",0.942466725921258,26,28
"Bloque 555","Aplicacion 3",1.22184391831979,24,26
"Bloque 556","Aplicacion 3",1.66146258339286,27,31
"Bloque 557","Aplicacion 3",1.23647934109904,24,30
"Bloque 558","Aplicacion 3",0.272272483399138,28,32
"Bloque 559","Aplicacion 3",1.92501513434407,23,27
"Bloque 560","Aplicacion 3",2.56451511779131,24,32
"Bloque 561","Aplicacion 3",1.22437042593956,25,31
"Bloque 562","Aplicacion 3",3.21201927808878,31,37
"Bloque 563","Aplicacion 3",3.22576776265931,28,30
"Bloque 564","Aplicacion 3",1.1022671516519,29,35
"Bloque 565","Aplicacion 3",3.08237898850647,28,30
"Bloque 566","Aplicacion 3",2.06423370631245,25,35
"Bloque 567","Aplicacion 3",3.83921916028845,24,26
"Bloque 568","Aplicacion 3",0.0834770781453699,27,29
"Bloque 569","Aplicacion 3",2.8171938436383,21,31
"Bloque 570","Aplicacion 3",3.32606476440859,27,31
"Bloque 1","Aplicacion 4",0.526442179176956,40,50
"Bloque 2","Aplicacion 4",0.641078037540839,41,51
"Bloque 3","Aplicacion 4",2.61902530852119,39,47
"Bloque 4","Aplicacion 4",1.03742676986088,36,40
"Bloque 5","Aplicacion 4",2.12985192583903,40,50
"Bloque 6","Aplicacion 4",1.13115211667707,40,44
"Bloque 7","Aplicacion 4",1.35903870565914,44,50
"Bloque 8","Aplicacion 4",2.65962973262528,41,45
"Bloque 9","Aplicacion 4",0.626685036439449,40,48
"Bloque 10","Aplicacion 4",1.09588714239878,38,46
"Bloque 11","Aplicacion 4",0.117949793115258,38,48
"Bloque 12","Aplicacion 4",0.0307469617575407,43,45
"Bloque 13","Aplicacion 4",0.935933283623308,39,47
"Bloque 14","Aplicacion 4",0.618778374698013,47,51
"Bloque 15","Aplicacion 4",1.27011738823433,44,52
"Bloque 16","Aplicacion 4",1.41685520255645,42,46
"Bloque 17","Aplicacion 4",2.04047735462089,40,50
"Bloque 18","Aplicacion 4",0.24544359343234,41,51
"Bloque 19","Aplicacion 4",1.1889777836733,37,47
"Bloque 20","Aplicacion 4",0.624777388758957,36,44
"Bloque 21","Aplicacion 4",0.94119847305119,44,46
"Bloque 22","Aplicacion 4",0.698031796235591,42,46
"Bloque 23","Aplicacion 4",1.84616450856713,40,44
"Bloque 24","Aplicacion 4",0.176221235655248,46,56
"Bloque 25","Aplicacion 4",0.347728589456528,40,50
"Bloque 26","Aplicacion 4",0.964207185711712,44,48
"Bloque 27","Aplicacion 4",1.47983019197066,42,48
"Bloque 28","Aplicacion 4",1.15789284936576,33,41
"Bloque 29","Aplicacion 4",1.56457307910253,36,42
"Bloque 30","Aplicacion 4",1.23259418191095,45,55
"Bloque 31","Aplicacion 4",2.31940664770843,46,54
"Bloque 32","Aplicacion 4",1.3387784377681,44,50
"Bloque 33","Aplicacion 4",0.355402902234346,43,45
"Bloque 34","Aplicacion 4",1.05097961233635,37,39
"Bloque 35","Aplicacion 4",0.0982622673235796,41,49
"Bloque 36","Aplicacion 4",3.87558700014888,37,41
"Bloque 37","Aplicacion 4",1.37949732199079,40,44
"Bloque 38","Aplicacion 4",1.37298145791222,45,49
"Bloque 39","Aplicacion 4",0.174874673794937,43,45
"Bloque 40","Aplicacion 4",2.55547430054749,47,51
"Bloque 41","Aplicacion 4",0.168022399023175,43,53
"Bloque 42","Aplicacion 4",1.37407383521725,37,41
"Bloque 43","Aplicacion 4",2.40834973899331,38,44
"Bloque 44","Aplicacion 4",0.106321456967694,38,42
"Bloque 45","Aplicacion 4",0.155184075050056,41,51
"Bloque 46","Aplicacion 4",0.276561255287379,41,45
"Bloque 47","Aplicacion 4",0.693715512193739,45,53
"Bloque 48","Aplicacion 4",2.05795383215288,43,51
"Bloque 49","Aplicacion 4",3.62305729986828,38,42
"Bloque 50","Aplicacion 4",0.00542048076167703,42,44
"Bloque 51","Aplicacion 4",1.05930385750567,37,47
"Bloque 52","Aplicacion 4",0.907462620548904,43,45
"Bloque 53","Aplicacion 4",0.507790005672723,42,48
"Bloque 54","Aplicacion 4",1.41351121043493,40,44
"Bloque 55","Aplicacion 4",0.311915648939356,38,40
"Bloque 56","Aplicacion 4",0.722643210313026,38,46
"Bloque 57","Aplicacion 4",1.76893584070434,44,52
"Bloque 58","Aplicacion 4",3.96795725351889,40,42
"Bloque 59","Aplicacion 4",1.74702716352125,38,40
"Bloque 60","Aplicacion 4",1.76919678210733,40,48
"Bloque 61","Aplicacion 4",0.441547506835413,45,53
"Bloque 62","Aplicacion 4",1.13817213544329,40,48
"Bloque 63","Aplicacion 4",0.155139981372171,38,48
"Bloque 64","Aplicacion 4",0.465359575208276,41,47
"Bloque 65","Aplicacion 4",0.0219940820708871,43,47
"Bloque 66","Aplicacion 4",1.3513653024443,43,45
"Bloque 67","Aplicacion 4",1.41594038112481,39,49
"Bloque 68","Aplicacion 4",0.759781807288527,43,51
"Bloque 69","Aplicacion 4",0.155249838065356,43,53
"Bloque 70","Aplicacion 4",2.32737551543275,38,42
"Bloque 71","Aplicacion 4",1.02127097019632,41,47
"Bloque 72","Aplicacion 4",0.229331066738814,40,44
"Bloque 73","Aplicacion 4",1.46038053812878,40,50
"Bloque 74","Aplicacion 4",0.417480570006136,38,48
"Bloque 75","Aplicacion 4",0.577202960569411,36,40
"Bloque 76","Aplicacion 4",1.02733497144903,36,44
"Bloque 77","Aplicacion 4",0.0795137400738895,41,47
"Bloque 78","Aplicacion 4",1.43213867855896,36,40
"Bloque 79","Aplicacion 4",1.39377904776977,42,50
"Bloque 80","Aplicacion 4",0.218953838806031,36,38
"Bloque 81","Aplicacion 4",1.0909817508765,44,52
"Bloque 82","Aplicacion 4",0.201491390261799,33,41
"Bloque 83","Aplicacion 4",1.76761158512612,38,46
"Bloque 84","Aplicacion 4",0.244729355350137,43,51
"Bloque 85","Aplicacion 4",0.654132016934454,37,47
"Bloque 86","Aplicacion 4",0.832773546818521,38,46
"Bloque 87","Aplicacion 4",0.332400307597925,43,49
"Bloque 88","Aplicacion 4",0.958025556150824,39,41
"Bloque 89","Aplicacion 4",0.441369856335223,41,49
"Bloque 90","Aplicacion 4",2.66108160597469,33,35
"Bloque 91","Aplicacion 4",0.564683118006249,37,45
"Bloque 92","Aplicacion 4",0.154120757989585,42,48
"Bloque 93","Aplicacion 4",1.56531884180089,40,42
"Bloque 94","Aplicacion 4",0.228042212687433,39,41
"Bloque 95","Aplicacion 4",1.0446502618397,42,50
"Bloque 96","Aplicacion 4",3.32315209094682,41,43
"Bloque 97","Aplicacion 4",0.470523946697469,38,46
"Bloque 98","Aplicacion 4",3.83049839307605,41,51
"Bloque 99","Aplicacion 4",0.721077113226056,43,49
"Bloque 100","Aplicacion 4",1.47267757760067,45,55
"Bloque 101","Aplicacion 4",0.32052208307888,40,46
"Bloque 102","Aplicacion 4",2.0775089291771,40,44
"Bloque 103","Aplicacion 4",0.0488012078906195,37,41
"Bloque 104","Aplicacion 4",0.399833822436631,37,45
"Bloque 105","Aplicacion 4",0.187431976469188,41,43
"Bloque 106","Aplicacion 4",0.170767097268254,32,40
"Bloque 107","Aplicacion 4",0.605536974780261,37,47
"Bloque 108","Aplicacion 4",0.0970509359613061,33,39
"Bloque 109","Aplicacion 4",0.362614428531378,46,48
"Bloque 110","Aplicacion 4",0.918711561150849,43,53
"Bloque 111","Aplicacion 4",0.507958144508302,34,44
"Bloque 112","Aplicacion 4",1.47487801291201,41,43
"Bloque 113","Aplicacion 4",0.32559030726552,36,38
"Bloque 114","Aplicacion 4",1.0391456102304,41,51
"Bloque 115","Aplicacion 4",1.21434569650968,39,45
"Bloque 116","Aplicacion 4",0.870138496719301,37,47
"Bloque 117","Aplicacion 4",3.06806755309044,34,36
"Bloque 118","Aplicacion 4",0.592017468530685,40,44
"Bloque 119","Aplicacion 4",0.0567866684868932,41,51
"Bloque 120","Aplicacion 4",0.0974849008023739,40,42
"Bloque 121","Aplicacion 4",0.166767992731184,42,50
"Bloque 122","Aplicacion 4",0.00731121326423293,44,54
"Bloque 123","Aplicacion 4",0.354248123980632,46,52
"Bloque 124","Aplicacion 4",3.46235083607365,36,40
"Bloque 125","Aplicacion 4",1.25581625554551,37,47
"Bloque 126","Aplicacion 4",0.444611481111497,38,42
"Bloque 127","Aplicacion 4",1.11498764580055,41,51
"Bloque 128","Aplicacion 4",0.533627430908382,39,49
"Bloque 129","Aplicacion 4",0.0657005420258773,41,45
"Bloque 130","Aplicacion 4",0.649242787901312,35,41
"Bloque 131","Aplicacion 4",0.311189635284245,37,39
"Bloque 132","Aplicacion 4",2.71995085205296,44,48
"Bloque 133","Aplicacion 4",0.812664714083076,44,46
"Bloque 134","Aplicacion 4",2.97405512203514,37,45
"Bloque 135","Aplicacion 4",1.34521914025475,44,50
"Bloque 136","Aplicacion 4",0.871343593299389,33,41
"Bloque 137","Aplicacion 4",1.84038558521946,38,46
"Bloque 138","Aplicacion 4",1.50864712435476,34,36
"Bloque 139","Aplicacion 4",2.37236955464438,40,46
"Bloque 140","Aplicacion 4",2.7095229885296,39,49
"Bloque 141","Aplicacion 4",0.460177250113338,36,40
"Bloque 142","Aplicacion 4",1.66731833921452,44,52
"Bloque 143","Aplicacion 4",0.023487538471818,36,44
"Bloque 144","Aplicacion 4",0.935295344237238,37,41
"Bloque 145","Aplicacion 4",0.174489958025515,39,43
"Bloque 146","Aplicacion 4",0.198647838119837,37,39
"Bloque 147","Aplicacion 4",2.11715939629236,41,49
"Bloque 148","Aplicacion 4",0.321718742884695,39,45
"Bloque 149","Aplicacion 4",1.27028711976204,39,45
"Bloque 150","Aplicacion 4",0.0915821553207934,44,48
"Bloque 151","Aplicacion 4",0.257947121653706,43,51
"Bloque 152","Aplicacion 4",0.784194302000105,38,44
"Bloque 153","Aplicacion 4",0.303405840639876,35,43
"Bloque 154","Aplicacion 4",0.531101446598768,40,48
"Bloque 155","Aplicacion 4",3.301947760033,44,48
"Bloque 156","Aplicacion 4",0.147451158054173,40,46
"Bloque 157","Aplicacion 4",1.06904609048446,35,45
"Bloque 158","Aplicacion 4",0.929700301215053,49,55
"Bloque 159","Aplicacion 4",0.738834503236336,37,43
"Bloque 160","Aplicacion 4",1.85779023350854,39,43
"Bloque 161","Aplicacion 4",1.40075359096457,34,44
"Bloque 162","Aplicacion 4",1.80929045857568,37,47
"Bloque 163","Aplicacion 4",2.51757323841909,45,47
"Bloque 164","Aplicacion 4",0.97374989757021,39,45
"Bloque 165","Aplicacion 4",0.00512832216918468,36,46
"Bloque 166","Aplicacion 4",1.4660996293061,38,40
"Bloque 167","Aplicacion 4",2.9048797315673,39,47
"Bloque 168","Aplicacion 4",0.90591897694394,42,44
"Bloque 169","Aplicacion 4",0.0585305439308286,38,46
